"-4,71"
"-3,60"
"-4,08"
"-3,55"
"0,39"
"1,36"
"-3,10"
"-3,33"
"-3,67"
"-3,15"
"-3,10"
"-3,26"
"-3,67"
"-3,09"
"-3,38"
"-3,35"
"-3,89"
"-3,77"
"-4,00"
"-3,14"
"-5,00"
"-4,15"
"-3,14"
"-4,91"
"-2,89"
"-5,09"
"-3,07"
"-2,84"
"-3,12"
"-3,55"
"-3,73"
"-5,74"
"-4,26"
"-4,68"
"-3,12"
"-1,16"
"-2,51"
"-3,04"
"-2,72"
"-3,40"
"-3,06"
"-3,61"
"-4,26"
"-3,97"
"-8,90"
"-6,40"
"-6,48"
"-7,03"
"-6,96"
"-6,08"
"-4,79"
"-4,77"
"-100,40"
"-4,68"
"-1,73"
"-1,93"