"-3,61"
"-5,99"
"-6,69"
"-5,74"
"-5,07"
"-3,29"
"-6,19"
"-6,49"
"-5,46"
"-6,09"
"-5,46"
"-3,40"
"-5,66"
"-6,01"
"-7,33"
"-5,24"
"-5,52"
"-4,60"
"-3,07"
"-2,68"
"-8,27"
"-7,72"
"-8,07"
"-8,76"
"-6,38"
"-8,57"
"-7,03"
"-5,48"
"-8,14"
"-8,83"
"-6,60"
"-8,61"
"-8,11"
"-5,43"
"-7,73"
"-8,28"
"-5,94"
"-9,31"
"-8,26"
"-7,80"
"-5,36"
"-6,33"
"-7,69"
"-5,76"
"-6,34"
"-9,55"
"-7,51"
"-8,50"
"-7,73"
"-9,43"
"-12,51"
"-8,63"
"-7,92"
"-7,73"
"-9,78"
"-6,21"