Estrutura;Espécie;Sítio;Energia (eV)
0.307-45;H;H_1;-1139.156681
0.307-45;H;H_2;-1139.009625
0.307-45;H;H_3;-1140.953943
0.307-45;H;H_4;-1141.684222
0.307-45;H;H_5;-1141.027394
0.307-45;OH;OH_1;-1144.766032
0.307-45;OH;OH_2;-1142.142002
0.307-45;OH;OH_3;-1142.347156
0.307-45;OH;OH_4;-1143.261255
0.307-45;OH;OH_5;-1142.534109
0.307-45;OOH;OOH_1;-1144.640986
0.307-45;OOH;OOH_2;-1145.795728
0.307-45;OOH;OOH_3;-1146.237265
0.307-45;OOH;OOH_4;-1147.140204
0.307-45;OOH;OOH_5;-1146.332763
0.307-45;O;O_1;-1143.186847
0.307-45;O;O_2;-1142.704022
0.307-45;O;O_3;-1142.887862
0.307-45;O;O_4;-1142.848724
0.307-45;O;O_5;-1142.629457
0.431-44;H;H_1;-1013.754561
0.431-44;H;H_2;-1015.269444
0.431-44;H;H_3;-1015.183407
0.431-44;H;H_4;-1015.992852
0.431-44;OH;OH_1;-1019.189721
0.431-44;OH;OH_2;-1016.817291
0.431-44;OH;OH_3;-1016.939604
0.431-44;OH;OH_4;-1017.422316
0.431-44;OOH;OOH_1;-1019.061375
0.431-44;OOH;OOH_2;-1020.628785
0.431-44;OOH;OOH_3;-1020.746417
0.431-44;OOH;OOH_4;-1021.357871
0.431-44;O;O_1;-1016.314637
0.431-44;O;O_2;-1017.227059
0.431-44;O;O_3;-1017.327718
0.431-44;O;O_4;-1017.250474
0.477-43;H;H_1;-760.333817
0.477-43;H;H_2;-759.332746
0.477-43;H;H_3;-762.738229
0.477-43;H;H_4;-762.114340
0.477-43;OH;OH_1;-764.317460
0.477-43;OH;OH_2;-763.174337
0.477-43;OH;OH_3;-764.267655
0.477-43;OH;OH_4;-763.637195
0.477-43;OOH;OOH_1;-768.201657
0.477-43;OOH;OOH_2;-767.051563
0.477-43;OOH;OOH_3;-768.210751
0.477-43;OOH;OOH_4;-767.500406
0.477-43;O;O_1;-764.934039
0.477-43;O;O_2;-763.824256
0.477-43;O;O_3;-764.313782
0.477-43;O;O_4;-763.786685
0.524-34;H;H_1;-495.057772
0.524-34;H;H_2;-495.443348
0.524-34;OH;OH_1;-493.205736
0.524-34;OH;OH_2;-497.090562
0.524-34;OOH;OOH_1;-499.716438
0.524-34;OOH;OOH_2;-498.394253
0.524-34;O;O_1;-494.754138
0.524-34;O;O_2;-496.850020
0.559-19;H;H_1;-256.395334
0.559-19;H;H_2;-258.668413
0.559-19;H;H_3;-258.041965
0.559-19;H;H_4;-258.406865
0.559-19;H;H_5;-257.735630
0.559-19;H;H_6;-258.597669
0.559-19;H;H_7;-258.064041
0.559-19;H;H_8;-258.426874
0.559-19;OH;OH_1;-259.483897
0.559-19;OH;OH_2;-260.321224
0.559-19;OH;OH_3;-259.079095
0.559-19;OH;OH_4;-262.602862
0.559-19;OH;OH_5;-259.459870
0.559-19;OH;OH_6;-260.323456
0.559-19;OH;OH_7;-259.522532
0.559-19;OH;OH_8;-259.883233
0.559-19;OOH;OOH_1;-263.773574
0.559-19;OOH;OOH_2;-264.061550
0.559-19;OOH;OOH_3;-263.293772
0.559-19;OOH;OOH_4;-263.550313
0.559-19;OOH;OOH_5;-263.388481
0.559-19;OOH;OOH_6;-264.144902
0.559-19;OOH;OOH_7;-263.493687
0.559-19;OOH;OOH_8;-263.590882
0.559-19;O;O_1;-260.035237
0.559-19;O;O_2;-259.233699
0.559-19;O;O_3;-259.705405
0.559-19;O;O_4;-260.081468
0.559-19;O;O_5;-260.033320
0.559-19;O;O_6;-259.159846
0.559-19;O;O_7;-259.704667
0.559-19;O;O_8;-260.027282
0.604-50;H;H_1;-587.970095
0.604-50;H;H_2;-587.764231
0.604-50;H;H_3;-586.163963
0.604-50;OH;OH_1;-589.635593
0.604-50;OH;OH_2;-589.035047
0.604-50;OH;OH_3;-589.555308
0.604-50;OOH;OOH_1;-594.696159
0.604-50;OOH;OOH_2;-592.946262
0.604-50;OOH;OOH_3;-593.215121
0.604-50;O;O_1;-589.064555
0.604-50;O;O_2;-589.466986
0.604-50;O;O_3;-589.550693
0.728-42;H;H_1;-634.864969
0.728-42;H;H_2;-636.217088
0.728-42;H;H_3;-636.811430
0.728-42;OH;OH_1;-640.270943
0.728-42;OH;OH_2;-637.749138
0.728-42;OH;OH_3;-640.755770
0.728-42;OOH;OOH_1;-640.169462
0.728-42;OOH;OOH_2;-641.696922
0.728-42;OOH;OOH_3;-641.297555
0.728-42;O;O_1;-638.299292
0.728-42;O;O_2;-638.130909
0.728-42;O;O_3;-637.665761
0.766-41;H;H_1;-380.400944
0.766-41;H;H_2;-381.373785
0.766-41;H;H_3;-381.150057
0.766-41;H;H_4;-379.166837
0.766-41;H;H_5;-380.912366
0.766-41;H;H_6;-378.370973
0.766-41;H;H_7;-381.053271
0.766-41;H;H_8;-380.551344
0.766-41;H;H_9;-378.269635
0.766-41;H;H_10;-381.062138
0.766-41;H;H_11;-379.163519
0.766-41;H;H_12;-381.443924
0.766-41;H;H_13;-381.168786
0.766-41;H;H_14;-381.610352
0.766-41;H;H_15;-381.163842
0.766-41;H;H_16;-379.414733
0.766-41;H;H_17;-379.387018
0.766-41;H;H_18;-380.957664
0.766-41;H;H_19;-379.059968
0.766-41;H;H_20;-381.394664
0.766-41;H;H_21;-378.203831
0.766-41;H;H_22;-381.154337
0.766-41;H;H_23;-379.424933
0.766-41;H;H_24;-381.234906
0.766-41;OH;OH_1;-385.128161
0.766-41;OH;OH_2;-384.111168
0.766-41;OH;OH_3;-382.834282
0.766-41;OH;OH_4;-381.140000
0.766-41;OH;OH_5;-381.549533
0.766-41;OH;OH_6;-383.178847
0.766-41;OH;OH_7;-381.221324
0.766-41;OH;OH_8;-383.081017
0.766-41;OH;OH_9;-382.774537
0.766-41;OH;OH_10;-382.729468
0.766-41;OH;OH_11;-383.207103
0.766-41;OH;OH_12;-382.859321
0.766-41;OH;OH_13;-385.079592
0.766-41;OH;OH_14;-383.245224
0.766-41;OH;OH_15;-382.275676
0.766-41;OH;OH_16;-385.148366
0.766-41;OH;OH_17;-384.354675
0.766-41;OH;OH_18;-383.996689
0.766-41;OH;OH_19;-381.117987
0.766-41;OH;OH_20;-386.370973
0.766-41;OH;OH_21;-382.724239
0.766-41;OH;OH_22;-380.348634
0.766-41;OH;OH_23;-383.359807
0.766-41;OH;OH_24;-379.770457
0.766-41;OOH;OOH_1;-386.647620
0.766-41;OOH;OOH_2;-386.896741
0.766-41;OOH;OOH_3;-386.453399
0.766-41;OOH;OOH_4;-386.627095
0.766-41;OOH;OOH_5;-384.693649
0.766-41;OOH;OOH_6;-386.521706
0.766-41;OOH;OOH_7;-386.379578
0.766-41;OOH;OOH_8;-385.860628
0.766-41;OOH;OOH_9;-386.503000
0.766-41;OOH;OOH_10;-386.615723
0.766-41;OOH;OOH_11;-386.955702
0.766-41;OOH;OOH_12;-386.768080
0.766-41;OOH;OOH_13;-385.974535
0.766-41;OOH;OOH_14;-385.839141
0.766-41;OOH;OOH_15;-386.118980
0.766-41;OOH;OOH_16;-386.651783
0.766-41;OOH;OOH_17;-386.336049
0.766-41;OOH;OOH_18;-387.684387
0.766-41;OOH;OOH_19;-386.630863
0.766-41;OOH;OOH_20;-386.962869
0.766-41;OOH;OOH_21;-383.719940
0.766-41;OOH;OOH_22;-384.716134
0.766-41;OOH;OOH_23;-386.875321
0.766-41;OOH;OOH_24;-383.736311
0.766-41;O;O_1;-381.746331
0.766-41;O;O_2;-380.364464
0.766-41;O;O_3;-379.890146
0.766-41;O;O_4;-381.660923
0.766-41;O;O_5;-379.638629
0.766-41;O;O_6;-381.834239
0.766-41;O;O_7;-381.765207
0.766-41;O;O_8;-379.924615
0.766-41;O;O_9;-379.859850
0.766-41;O;O_10;-380.294102
0.766-41;O;O_11;-379.934472
0.766-41;O;O_12;-382.490320
0.766-41;O;O_13;-382.059023
0.766-41;O;O_14;-380.882879
0.766-41;O;O_15;-379.864096
0.766-41;O;O_16;-380.840840
0.766-41;O;O_17;-379.586513
0.766-41;O;O_18;-379.786501
0.766-41;O;O_19;-379.465486
0.766-41;O;O_20;-380.478109
0.766-41;O;O_21;-379.805525
0.766-41;O;O_22;-380.350780
0.766-41;O;O_23;-380.468524
0.766-41;O;O_24;-380.710392
0.797-320;H;H_1;-483.157826
0.797-320;H;H_2;-487.456096
0.797-320;H;H_3;-485.359922
0.797-320;H;H_4;-484.850506
0.797-320;H;H_5;-483.891262
0.797-320;H;H_6;-485.684075
0.797-320;H;H_7;-486.200677
0.797-320;H;H_8;-486.410659
0.797-320;H;H_9;-483.690373
0.797-320;H;H_10;-486.189685
0.797-320;OH;OH_1;-490.498903
0.797-320;OH;OH_2;-488.756959
0.797-320;OH;OH_3;-487.501357
0.797-320;OH;OH_4;-488.289210
0.797-320;OH;OH_5;-490.427591
0.797-320;OH;OH_6;-487.580186
0.797-320;OH;OH_7;-490.435959
0.797-320;OH;OH_8;-487.865736
0.797-320;OH;OH_9;-487.584138
0.797-320;OH;OH_10;-487.646773
0.797-320;OOH;OOH_1;-488.657653
0.797-320;OOH;OOH_2;-492.890341
0.797-320;OOH;OOH_3;-491.207486
0.797-320;OOH;OOH_4;-492.248266
0.797-320;OOH;OOH_5;-491.507768
0.797-320;OOH;OOH_6;-491.358919
0.797-320;OOH;OOH_7;-491.729580
0.797-320;OOH;OOH_8;-491.598538
0.797-320;OOH;OOH_9;-491.426295
0.797-320;OOH;OOH_10;-491.437214
0.797-320;O;O_1;-486.440961
0.797-320;O;O_2;-487.899532
0.797-320;O;O_3;-487.920422
0.797-320;O;O_4;-486.117917
0.797-320;O;O_5;-486.062331
0.797-320;O;O_6;-487.563195
0.797-320;O;O_7;-486.332413
0.797-320;O;O_8;-486.339914
0.797-320;O;O_9;-486.114668
0.797-320;O;O_10;-486.143203
0.900-3;H;H_1;-319.979734
0.900-3;H;H_2;-322.084563
0.900-3;OH;OH_1;-326.960866
0.900-3;OH;OH_2;-323.677364
0.900-3;OOH;OOH_1;-331.272155
0.900-3;OOH;OOH_2;-327.627145
0.900-3;O;O_1;-323.549812
0.900-3;O;O_2;-321.849241
0.960-258;H;H_1;-1692.968912
0.960-258;H;H_2;-1692.127096
0.960-258;H;H_3;-1693.078639
0.960-258;H;H_4;-1692.544958
0.960-258;H;H_5;-1692.546675
0.960-258;H;H_6;-1693.079676
0.960-258;OH;OH_1;-1694.660589
0.960-258;OH;OH_2;-1694.401596
0.960-258;OH;OH_3;-1694.733169
0.960-258;OH;OH_4;-1696.566863
0.960-258;OH;OH_5;-1694.257867
0.960-258;OH;OH_6;-1694.710956
0.960-258;OOH;OOH_1;-1698.473357
0.960-258;OOH;OOH_2;-1697.738858
0.960-258;OOH;OOH_3;-1698.440658
0.960-258;OOH;OOH_4;-1698.033330
0.960-258;OOH;OOH_5;-1698.079308
0.960-258;OOH;OOH_6;-1698.465551
0.960-258;O;O_1;-1693.250174
0.960-258;O;O_2;-1692.251981
0.960-258;O;O_3;-1693.350077
0.960-258;O;O_4;-1691.584101
0.960-258;O;O_5;-1693.988420
0.960-258;O;O_6;-1693.285854
0.971-168;H;H_1;-2568.940146
0.971-168;H;H_2;-2567.471197
0.971-168;H;H_3;-2562.307438
0.971-168;OH;OH_1;-2571.039942
0.971-168;OH;OH_2;-2569.303650
0.971-168;OH;OH_3;-2569.695992
0.971-168;OOH;OOH_1;-2574.687178
0.971-168;OOH;OOH_2;-2573.952725
0.971-168;OOH;OOH_3;-2570.048449
0.971-168;O;O_1;-2569.835710
0.971-168;O;O_2;-2570.366071
0.971-168;O;O_3;-2569.817676
